Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12
1,5.368546,1.0867950000000002,0.176369,3.5452519999999996,0.9848180000000001,2,0.34057,4.684723,8.667589999999999,9.755098,2,8.463177
1,6.890244,1.3725969999999998,0.223953,3.5160910000000003,0.966202,1,2.985747,5.452189,5.260512,7.646752,2,7.448156
1,0.423026,7.0843,0.2423443533333336,3.390628,0.9760469999999999,1,4.885348361111113,6.591491,5.408307,8.749172999999999,2,7.695019999999999
1,1.9716509999999998,6.3945300000000005,0.240148,3.939634,0.981577,1,6.827244,5.884651,5.768317,6.285591,1,6.376301
1,3.7690949999999996,2.7826419999999996,0.42134399999999994,3.6934556644444423,0.964413,1,5.7530550000000025,4.93524,4.659832,2.671035,1,10.480392
1,5.680111,2.2398599999999997,0.26461,3.841269,0.965669,3,1.8481319999999999,4.860507,2.494393,5.47574,1,8.178097
1,6.3483529999999995,3.846335,0.201952,4.2199800000000005,0.985324,1,3.472896,5.180066020000009,10.508567,0.342927,2,8.75372
1,3.266387,5.8952050000000025,0.229408,3.559828,0.9759180000000001,3,3.738974,5.8844959999999995,3.259026,2.094592,2,8.345309
1,4.77464,0.9831790000000001,0.161414,3.9571300000000003,0.9688760000000001,3,6.211762,4.364068,7.3828369999999985,4.325341000000001,1,8.298798
1,4.4430320922222215,1.159775,0.24141500000000002,3.60006,0.969932,1,5.032336,5.180066020000009,6.8504137544444434,0.956651,1,8.245212152222223
3,9.465607,2.467934,0.2423443533333336,4.171475,0.9786159999999999,2,3.242356,5.9009220000000004,13.578922,0.526647,3,8.706839
2,5.339773999999999,6.064494,0.338881,4.182363,0.9747950000000001,4,7.2587990000000016,7.817381,2.2191419999999997,4.4701319999999996,1,8.182383999999999
1,4.53671,2.092923,0.205977,3.200298,0.969341,3,6.8612,3.4816629999999997,7.124801,2.459342,1,8.245212152222223
1,3.392257,2.0374689999999998,0.213227,3.6934556644444423,0.977812912222223,2,3.104377,3.3182629999999995,10.151628,10.44357,2,7.906322
1,5.252085,0.666274,0.103413,3.567508,0.977812912222223,3,2.2475330000000002,5.363373,12.992146,0.451902,1,8.632957000000001
1,4.256352,3.663771,0.27882199999999996,3.716673,0.99469,2,7.882078999999999,6.550116,4.7037629999999995,0.17472200000000002,2,8.245212152222223
3,1.535903,3.093064,0.267748,3.5857019999999995,0.961533,4,9.615723,4.894629,9.250736999999999,8.268289,2,10.154322
1,5.066225,2.908825,0.195632,3.6574139999999997,0.976816,3,1.508891,5.088693,7.274541,4.860319273333335,1,8.054966
2,3.8398550000000014,0.812531,0.293249,3.6934556644444423,1.001831,3,6.0624139999999995,4.310942,0.358317,5.478452,2,8.596936999999999
3,0.8289200000000001,0.030300999999999998,0.2423443533333336,3.400721,0.98795,5,6.8002899999999995,5.994104,10.109053999999999,8.694554,1,8.797313
1,2.006039,1.090662,0.2423443533333336,3.806247,0.980032,1,0.9119520000000001,5.180066020000009,12.574548,6.083776,1,8.231705999999999
1,3.145441,0.020593,0.29186,3.917328,0.97857,3,4.707246,3.570189,4.275047,4.343626,1,7.0510100000000016
2,6.9057949999999995,2.2208919999999996,0.214177,3.366306,0.965778,4,1.224728,5.079493,6.8504137544444434,1.630817,2,9.245695
1,2.317327,1.818413,0.2423443533333336,3.2537119999999997,0.9527680000000001,2,3.856336,4.7033059999999995,5.257541000000002,1.71291,1,8.791722
1,1.549417,3.2616709999999998,0.24686,3.206315,0.987333,2,6.743055,4.635366,7.426164,2.854262,1,8.245212152222223
1,2.4099060000000003,1.143883,0.2423443533333336,3.5224309999999996,0.978615,1,2.044857,4.9240330000000005,1.9456639999999998,7.056183,1,8.245212152222223
1,3.6729769999999995,4.391503,0.251943,3.443053,0.967521,2,2.597157,5.451156,13.670372,5.347117,1,8.254344
1,5.9539839999999975,4.3676,0.22024699999999997,3.972837,0.9712430000000001,2,7.449081,6.243026,7.077363,1.608934,1,8.781226
1,6.379118,1.511875,0.157274,4.318122,0.978582,2,8.12045,6.010503,13.49593,4.860319273333335,2,8.479144999999999
1,4.2383239999999995,0.5184,0.20630199999999999,4.6767629999999984,0.969724,3,0.511022,5.180066020000009,9.953694,3.6530110000000002,1,8.486713
1,5.91146,5.5353069999999995,0.283102,3.8967050000000003,0.972076,1,2.341286,5.180066020000009,4.988353,1.55841,1,6.1042830000000015
1,2.484291,7.398864,0.197695,3.2553330000000003,0.962734,1,0.359526,5.352633,6.8504137544444434,8.785485000000001,1,6.193683
1,2.339391,2.536578,0.132108,3.217548,0.9951780000000001,2,0.596842,5.9271199999999995,7.6661600000000005,1.214588,1,8.440158
1,5.6814290000000005,3.198344,0.2423443533333336,4.606466,0.9855700000000001,2,9.996255,4.413729,7.582652,0.286256,1,9.189944
1,1.7679630000000002,0.070637,0.17019,4.041646,0.977812912222223,1,0.527597,5.180066020000009,8.812721,8.997647,2,7.8103320000000025
1,1.202884,1.323625,0.171942,3.117973,0.981448,1,4.0734,5.180066020000009,3.027399,5.4920599999999995,1,7.8844059999999985
1,7.428403,3.797832,0.2423443533333336,3.461733,0.977812912222223,1,4.885348361111113,4.662089,12.935669,7.562432,1,8.189016
1,7.915448,0.547936,0.225753,4.273093,0.973665,2,4.260301999999999,4.973364,4.080946,4.899277,2,7.5644
2,5.05731,1.844944,0.2423443533333336,4.043861,1.009606,4,5.748723,6.259128,2.089117,5.99769,1,8.142717999999999
3,4.4430320922222215,1.8789790000000002,0.22676,3.780477,0.963872,5,10.824945,5.547643,5.107751,9.333706,1,8.768623
1,1.434962,1.179448,0.164163,3.447653,0.979992,2,3.111278,5.963585,5.053889,7.849689,1,7.9427600000000025
1,3.424817,2.494185,0.25505300000000003,3.664721,0.977812912222223,1,3.253521,6.196122,6.8504137544444434,5.524168,1,6.5935880000000004
1,7.286399,2.9757406911111133,0.24356399999999997,3.5688190000000004,0.968777,2,3.792267,3.29317,5.327037000000002,5.471076,1,10.141916
1,5.98022,2.052797,0.2423443533333336,4.171246,0.9700700000000001,3,3.033489,5.180066020000009,5.403653,5.499897,1,8.870602
1,3.981776,2.194832,0.201848,3.941477,0.957772,1,1.878414,5.612227,4.626379,2.045651,1,7.826008
2,5.400533,3.230481,0.2423443533333336,3.550617,0.977812912222223,3,8.763752,5.498112,6.8504137544444434,2.7374810000000003,3,8.19506
1,4.4430320922222215,1.857838,0.2423443533333336,3.284396,0.990768,3,4.3099300000000005,6.431188,6.9706800000000015,7.220702,2,8.324371000000001
1,1.7222099999999998,2.2352849999999997,0.219484,3.300346,0.988915,2,1.695156,5.180066020000009,12.581228,4.851301,1,8.245212152222223
1,6.476813,0.30519,0.22341599999999998,3.650265,0.973599,2,2.6512439999999997,3.6510569999999998,6.364626,1.688778,1,8.780648
1,5.484952,3.265742,0.176234,3.855581,0.979736,2,2.5526470000000003,5.104212,6.8504137544444434,6.478976,2,7.721116
1,5.243626,0.408463,0.246086,3.4737129999999996,0.9659840000000001,1,3.270145,4.579601,4.296880000000002,5.951211,1,9.76839
1,6.504147,5.58039,0.216604,3.0074099999999997,0.9778020000000001,2,2.8873759999999997,4.4056120000000005,11.259725999999999,0.946522,1,7.123689
1,5.776658,0.546059,0.334313,3.6934556644444423,0.971815,1,2.4048380000000003,3.579054,6.8504137544444434,0.758363,3,9.070468
1,2.812009,0.546084,0.177425,3.177059,1.000775,3,11.994597,4.462758,0.935039,6.5559199999999995,1,8.397596
1,1.717991,2.9757406911111133,0.196711,4.641035,0.9794139999999999,2,2.162572,7.054010000000001,12.013976,4.860319273333335,2,8.910147
2,6.2357190000000005,3.434818,0.264151,4.072147,0.9907440000000001,3,9.007877,5.8723529999999995,0.773185,7.824031,1,7.5449410000000015
1,1.8823029999999998,3.4824800000000002,0.23377399999999998,3.7071120000000004,0.9844709999999999,1,4.885348361111113,5.088913,5.5960160000000005,4.860319273333335,1,6.308004
2,3.4882089999999994,1.1563219999999998,0.24014499999999997,3.969846,0.9921629999999999,2,12.381838,5.180066020000009,13.290239000000001,4.590875,2,7.458374000000001
1,4.4430320922222215,1.5736860000000001,0.27818899999999996,4.278726,0.977125,2,2.00235,4.525723,3.6469050000000003,10.394401,1,7.563028
1,6.232666,3.104207,0.139292,3.1870700000000003,0.973331,1,3.8897019999999998,6.5754550000000025,4.642646,1.1726299999999998,1,8.110007000000001
1,3.522794,7.350841,0.18795599999999998,3.6934556644444423,0.982952,1,9.869750999999999,4.755898999999999,8.027832,4.860319273333335,1,8.002189999999999
1,5.463289,0.8179569999999999,0.20415999999999998,3.704332,0.9676520000000001,3,1.88946,6.670016,5.421425,7.8682630000000024,1,9.930905000000001
1,0.793534,3.249244,0.167988,3.900922,0.98731,2,4.885348361111113,5.646657,4.098911,3.645092,1,8.824532000000003
1,6.404825,0.514021,0.2423443533333336,3.4981089999999995,0.9793149999999999,1,4.418953,4.08444,12.209195,4.212786,1,6.916167999999999
1,6.2160459999999995,1.2435370000000001,0.201746,3.7405470000000003,0.989965,3,6.7783880000000005,3.333811,6.8504137544444434,2.4652830000000003,1,8.495019000000001
2,1.088848,5.711138,0.2423443533333336,3.8277089999999996,0.9782049999999999,1,0.168053,5.230783,6.8504137544444434,5.8530190000000015,3,8.318682
1,4.4430320922222215,1.311456,0.224846,3.7377839999999996,0.9773290000000001,1,2.24796,4.7295440000000015,4.414812,8.391622,1,8.640577
1,5.423166999999999,1.400039,0.31642,4.149639,0.977812912222223,2,4.885348361111113,2.73048,4.773331,3.4052569999999998,1,7.4213070000000005
1,4.246155,1.201142,0.236835,3.363141,0.9655370000000001,2,2.878432,7.0843050000000005,4.1746099999999995,8.813757,1,9.341657000000001
4,2.816827,6.234175,0.22319499999999998,3.3438230000000004,0.977812912222223,1,4.344776,6.353797,5.624535,2.21215,3,9.239874
1,4.4430320922222215,2.9757406911111133,0.2423443533333336,3.469328,0.988786,1,7.216852999999999,6.44862,6.94902,2.806372,2,7.351047
1,6.381514,1.8865720000000001,0.34155399999999997,4.354832,0.9838040000000001,2,4.885348361111113,6.1208839999999975,4.517833,4.964397,2,9.174275999999999
1,2.146265,4.205172,0.14269500000000002,3.496722,0.986801,1,9.587977,3.217689,5.066364,12.214309,1,8.245212152222223
1,6.252002,4.6976260000000005,0.273345,4.366023,0.9787379999999999,1,5.25232,2.574777,3.3746089999999995,4.860319273333335,1,8.750380999999999
1,5.133278,1.3404690000000001,0.228593,3.6351199999999997,0.9614229999999999,2,5.127675,5.054146,6.8504137544444434,12.435071,2,8.623678
1,4.364418,2.306877,0.24737699999999999,4.003237,0.981342,1,8.446778,2.986569,4.506391000000002,6.2706800000000005,2,8.521944
1,5.9679480000000025,2.819356,0.23839699999999997,3.778374,0.967133,2,4.536154,5.180066020000009,1.432041,4.860319273333335,1,9.579553
1,3.985496,6.538258,0.317277,3.9676519999999997,0.9810399999999999,1,5.544293,5.257836,7.1425800000000015,6.493915,2,7.3724300000000005
1,4.4430320922222215,2.117379,0.32757,3.3783879999999997,0.9966780000000001,3,4.096072,4.503836,8.375912,11.661752,1,7.494557
1,4.4430320922222215,3.2373529999999997,0.194267,3.743007,0.972398,1,4.042699,6.593373,9.967718,6.339494999999999,2,8.816408000000003
1,3.6956290000000003,3.426857,0.2423443533333336,4.68804,0.974727,3,4.885348361111113,5.649794,4.4418190000000015,0.193731,1,9.362652
1,2.361796,0.356773,0.189027,4.266173,0.9844350000000001,2,4.885348361111113,5.365741000000001,2.031202,6.9016399999999996,2,8.720281
1,7.430766,1.237156,0.2423443533333336,3.4778290000000003,0.9801129999999999,2,8.952873,5.5491470000000005,6.966187,4.860319273333335,1,8.091314
1,4.4430320922222215,3.66476,0.231087,3.9285099999999997,0.9819,1,2.3613020000000002,4.595059,13.549073000000002,3.881989,1,9.282953
1,1.660923,7.0211770000000016,0.2423443533333336,4.547004,0.992936,2,4.885348361111113,3.958992,8.808939,3.748958,1,9.28625
1,4.4430320922222215,3.385454,0.255328,3.695021,0.9854510000000001,1,5.1430050000000005,5.180066020000009,8.246915,4.860319273333335,1,8.057354
1,5.894946,2.9757406911111133,0.295996,3.7038870000000004,0.977812912222223,2,1.516284,5.558923,8.584162,4.860319273333335,1,7.2643210000000025
1,6.706432,3.5283519999999995,0.2423443533333336,4.247388,0.983749,1,6.3084489999999995,5.180066020000009,8.734342999999999,3.572457,1,10.000413
1,1.732323,3.57053,0.283566,3.3072660000000003,0.97406,3,4.885348361111113,5.918843,5.026114,4.860319273333335,1,6.513129
2,5.171162000000002,0.707308,0.290437,3.79636,0.9738760000000001,4,8.119725,5.180066020000009,2.9673950000000002,5.6232190000000015,1,8.245212152222223
1,4.4430320922222215,2.9757406911111133,0.262966,3.9670690000000004,0.99734,1,6.358803,5.180066020000009,3.244749,2.893987,1,8.245212152222223
1,4.024757,1.809923,0.26054299999999997,3.8675669999999998,0.957073,2,8.865402,5.7225220000000006,1.7038830000000005,5.371241,2,7.026897
1,2.763569,0.51672,0.2423443533333336,3.6552239999999996,0.9772299999999999,3,9.524982000000001,5.141154,8.833962,6.081258,1,8.168872
1,4.4430320922222215,6.3934809999999995,0.237198,3.3244300000000004,0.9768100000000001,1,7.054481,3.902825,12.192844000000001,6.447643,1,9.301258
1,2.7610799999999998,4.042366,0.21802600000000005,3.603671,0.959575,1,1.2807899999999999,5.180066020000009,8.722601,1.731759,1,7.841417999999999
1,6.71179,5.39776,0.25608800000000004,4.349488,0.991043,3,7.937479,5.180066020000009,9.371630999999999,0.231537,1,6.777806
1,7.6702960000000004,0.386864,0.21117600000000009,3.491653,0.9746739999999999,1,6.775575999999999,6.146779,6.7740860000000005,4.648956,2,8.494499000000001
1,5.578604,2.328209,0.177224,3.6934556644444423,0.9773290000000001,1,4.908207,5.906233,8.85716,4.860319273333335,2,10.273073
1,4.645723,0.43113100000000004,0.24093,4.147059,0.9871110000000001,1,5.623957,5.010068,11.368148,1.055028,1,9.413310000000001
1,5.2174760000000004,5.391535,0.313283,3.688943,0.9927870000000001,3,10.596654,6.5094910000000015,6.339074,1.218482,2,7.297905
1,7.035427,2.979957,0.288075,4.286622,0.981036,2,1.4367940000000001,5.0586980000000015,14.520812,8.225755,2,8.245212152222223
1,2.848802,5.962639,0.195389,4.490808,0.9892110000000001,3,1.1245209999999999,7.597735000000001,10.224975,4.860319273333335,2,9.461978
1,6.13715,2.929199,0.272866,3.794843,0.978298,1,2.244496,5.354044999999998,3.4452300000000005,6.744764,1,9.398613000000001
1,3.535357,4.895845,0.227253,2.855208,0.9432709999999999,1,8.004781,2.2353680000000002,6.838891,6.664727,2,9.289449000000001
1,5.684811,1.458984,0.333497,3.860876,1.003364,2,4.744088,5.296705,0.080666,10.670714,2,8.033681
1,6.151097,4.050172,0.227562,4.131153,0.997302,1,1.191244,5.606923,6.8504137544444434,1.673323,1,6.933397
1,6.508515,3.715808,0.26100999999999996,3.7695839999999996,0.992999,2,7.5035440000000015,3.889068,5.3438620000000014,4.860319273333335,1,7.8337330000000005
1,1.076232,5.9555190000000024,0.24584,3.8057309999999998,0.97524,1,0.384696,5.180066020000009,9.929076,4.592233,2,9.093878
1,2.342737,2.9757406911111133,0.2423443533333336,3.62249,0.9890959999999999,1,2.385536,6.330881,6.8504137544444434,4.860319273333335,1,7.847638000000001
1,5.516964,2.894115,0.252314,2.392106,0.973801,1,2.507085,6.2159910000000025,8.595858999999999,4.860319273333335,2,6.118773
2,6.591903,0.27315900000000004,0.176108,3.73996,0.9823200000000001,3,2.060839,4.115787,10.803293,7.233414,3,9.541455000000001
1,4.4430320922222215,0.591544,0.167674,4.385625,0.994467,1,11.712964999999999,4.5892610000000005,10.888463,0.366294,1,9.361206
1,4.4430320922222215,8.30588,0.23822800000000002,3.777471,0.977812912222223,2,5.691086,5.217825,13.157055,0.6227,2,7.582827
1,3.276248,1.173409,0.228476,3.9254589999999996,0.9887459999999999,1,2.978,4.9168959999999995,0.751092,11.163982,2,6.5161690000000005
1,6.332689,1.526979,0.20488800000000001,3.3634800000000005,0.977812912222223,1,0.9089709999999999,4.790074,7.231091,6.391591,1,8.822596
1,3.554893,2.206715,0.193194,3.8402279999999998,0.981401,1,1.091248,5.694135,5.755757,6.054396,2,9.394300999999999
1,5.677864,2.2920849999999997,0.2423443533333336,4.338607,0.995641,3,4.885348361111113,5.620388,3.643988,2.180687,2,7.615157000000001
1,4.649022,4.724201,0.281386,3.7728019999999995,0.9905809999999999,2,5.677446,6.47767,9.738175,5.9854970000000005,1,9.045521
1,4.4430320922222215,1.6771209999999999,0.160295,3.4003089999999996,0.981555,3,3.3612870000000004,5.298755,6.977946,0.545977,2,7.335786
1,6.050982,4.779175,0.251247,3.894868,0.9882850000000001,1,3.170288,4.391826,5.537797,2.2462020000000003,1,10.06508
1,8.360617,4.18109,0.348892,3.8721949999999996,0.987239,2,4.885348361111113,4.913096,6.304493,0.328123,1,8.355814
1,4.7566559999999996,3.43733,0.26139,3.9130089999999997,0.981577,1,4.885348361111113,6.4173480000000005,13.552172,4.550246,1,7.80802
1,3.320006,7.2081740000000005,0.21227600000000002,3.6934556644444423,0.989032,1,2.544189,5.521771,4.7395760000000005,1.845547,2,8.245212152222223
1,3.6194949999999997,3.3041709999999997,0.342806,3.8873019999999996,0.9807899999999999,3,4.885348361111113,3.5687330000000004,6.8504137544444434,8.13562,1,8.370408
1,4.321539,2.195211,0.256771,3.4985980000000003,0.979601,2,3.961711,5.180066020000009,7.197817,1.3166440000000001,2,8.245212152222223
1,2.051796,8.267561,0.27323000000000003,3.505951,0.9699969999999999,1,7.964825999999999,3.903576,6.8504137544444434,4.860319273333335,1,10.485149
1,1.181663,0.59832,0.263631,3.605543,0.977812912222223,2,9.079799000000001,7.454859,14.079970999999999,6.5380139999999995,2,7.6861169999999985
2,5.140086,3.475258,0.223887,3.7599419999999997,0.977812912222223,4,8.080025,4.45167,2.790769,0.804959,1,7.371328
1,8.123059,2.639854,0.219334,3.033032,0.981676,2,2.831787,3.4702339999999996,6.8504137544444434,1.067977,1,8.604797999999999
1,4.4430320922222215,3.6663010000000003,0.25075,3.296017,0.981942,1,0.8393129999999999,4.5196309999999995,0.413854,4.986948,1,7.574842999999999
1,3.3071620000000004,3.4265,0.195476,3.3406949999999997,0.974232,3,4.885348361111113,5.4401730000000015,7.8453610000000005,3.3514489999999997,2,8.953327
1,6.8543119999999975,4.723696,0.21195,3.391663,0.979656,1,4.638998,5.180066020000009,5.379949,5.815207,2,7.062603
1,7.7463630000000006,4.957203,0.2423443533333336,3.5740339999999997,0.9695540000000001,1,2.684962,4.271877,0.178728,9.06581,1,8.368779
1,4.099207,0.454006,0.21998600000000001,3.425175,0.977812912222223,2,1.343353,5.416728,6.8504137544444434,1.833066,1,8.065958
1,6.530165,3.808882,0.22998600000000002,4.173731,1.0000120000000001,1,5.902139,6.276243,5.863754,7.009639,1,6.466176
2,4.034778,2.4639029999999997,0.324316,4.099989,0.9781049999999999,4,2.4986509999999997,2.899706,4.922962,4.158697,1,7.263053
1,2.814079,2.9757406911111133,0.32145799999999997,4.417987,0.9757819999999999,2,4.885348361111113,8.069866000000001,11.989879,13.160104,2,8.245212152222223
1,2.249068,5.0094629999999984,0.331662,3.7442830000000002,0.969102,2,6.1546959999999995,5.4189099999999994,13.020724000000001,4.860319273333335,2,8.093352000000001
1,5.124109,2.450223,0.257662,3.6934556644444423,0.9788319999999999,3,6.623562,5.971504,6.8504137544444434,4.407534,2,8.577133
1,4.4430320922222215,5.096362999999998,0.2423443533333336,3.792211,0.96446,1,5.522868,4.522165,6.8504137544444434,4.370947,2,8.245212152222223
1,3.3143160000000003,3.7799989999999997,0.240458,3.607522,0.981059,2,5.1156190000000015,5.1645769999999995,7.477405,0.099636,2,6.804614999999999
3,4.4430320922222215,2.7682290000000003,0.256388,3.189555,0.977812912222223,4,2.4346,5.650974,6.8504137544444434,1.0009370000000002,1,8.777775
1,4.310054,5.6245910000000015,0.257668,3.50699,0.979289,1,2.7901849999999997,5.8512379999999995,5.893471,2.490038,2,8.946239
1,0.407922,0.551373,0.2423443533333336,4.12756,0.977812912222223,3,4.7558110000000005,5.535947,2.832321,5.958401,1,7.5298729999999985
1,5.863571,0.66804,0.325017,3.75106,0.9637819999999999,1,1.7148700000000001,4.425145,10.419827,3.749247,1,6.9483630000000005
1,3.210999,3.1637150000000003,0.22335700000000008,3.7674160000000003,0.990872,2,7.4513630000000015,5.4725230000000025,2.0655650000000003,14.326216,2,8.156406
1,4.4430320922222215,3.63021,0.25909099999999996,3.7644330000000004,0.984958,1,4.813505,5.397663,9.257465,3.4015519999999997,1,8.681509
1,5.0437769999999995,1.27322,0.263957,3.0219110000000002,0.984957,2,5.303555,4.676798000000002,9.499932000000001,8.950457,2,7.859124
1,4.773421,2.158097,0.353649,3.10447,0.9712959999999999,3,0.320657,5.180066020000009,6.971184,4.9363410000000005,1,7.448328
1,4.672071,2.153887,0.240468,3.5596589999999995,0.975565,2,4.794777,5.282299,4.032311,8.566039,1,7.340111999999999
1,5.860129,2.42178,0.204273,3.192468,0.9847360000000001,2,5.795644,7.870106,5.103825,1.20889,1,8.742915
1,1.8264369999999999,3.220314,0.363155,2.951277,0.970958,1,5.327383,5.698691999999999,4.25525,2.135653,1,7.461962
1,7.381601,4.572076,0.337489,3.436993,0.9951629999999999,3,7.102484,4.909907,2.573554,6.076771,2,7.304164
1,3.5978800000000004,5.225579,0.143111,3.328261,0.999758,2,2.237062,5.1961260000000005,8.1173,8.566059,2,8.004118
1,5.328825,2.6506939999999997,0.25658200000000003,3.259154,0.979409,1,0.901742,5.032557,8.140263000000001,3.631832,2,8.245212152222223
1,5.509757,2.9757406911111133,0.30548000000000003,3.192711,0.977812912222223,1,6.992955,3.2149799999999997,6.072312,11.020002,2,10.905946
1,2.5602669999999996,0.120978,0.13852,4.1380989999999995,0.980785,2,9.267244,3.653407,0.023155000000000002,8.978833999999997,1,8.872569
1,5.225238,7.686625,0.251882,3.984471,0.9717309999999999,3,5.838412,6.709047,5.44773,4.860319273333335,1,9.397494
1,4.292132,6.090329,0.333777,3.646928,0.9983700000000001,1,8.542676,5.180066020000009,5.919845,7.165361999999999,1,7.8292910000000004
1,0.641755,2.444081,0.33962800000000004,3.9095410000000004,0.9955280000000001,2,6.357542,6.648842999999999,0.23740799999999998,3.119059,1,7.411857
1,4.4430320922222215,2.5168150000000002,0.18226099999999998,3.654605,0.9844709999999999,3,9.232635,4.944354,8.771084,5.225581,1,6.495932
1,3.892753,0.9399879999999999,0.168827,3.6934556644444423,0.964623,3,4.321438,7.250613,7.026733999999999,7.189417999999999,1,7.6706
1,4.4430320922222215,1.108503,0.263336,3.6934556644444423,0.990417,3,4.60145,4.511613,7.550565,4.3583370000000015,2,8.245212152222223
1,6.310055999999999,1.52114,0.206463,4.176265,0.968123,2,5.973865,6.209713,3.3488879999999996,4.860319273333335,1,7.2276320000000025
1,3.607471,3.369388,0.222577,4.228847,0.9697870000000001,2,5.655263,5.180066020000009,7.5568240000000015,5.243384,1,6.9394050000000025
1,3.133477,4.454941000000002,0.246781,4.343255999999999,0.9775469999999999,2,4.885348361111113,4.6079690000000015,9.646535,3.087376,1,6.072092
1,6.242536,1.2808760000000001,0.211641,4.282303,0.990192,2,4.885348361111113,5.938238,5.304965,1.292916,1,8.473684
1,6.699828,4.879975,0.157833,3.282932,0.979633,1,6.837942,5.686501,6.8504137544444434,5.387466000000001,1,6.293737999999999
1,5.322158,2.783329,0.275979,3.538562,0.9832860000000001,1,3.377332,5.6824330000000005,9.715784,4.682581,1,8.393355999999999
1,4.593128,0.904178,0.220705,3.0665240000000002,0.984259,2,4.885348361111113,4.9330120000000015,5.802097,4.8648620000000005,1,9.11863
1,2.861729,3.687233,0.192802,3.6934556644444423,0.961311,1,6.036296,5.180066020000009,5.775327,0.765958,1,6.287668
2,4.4430320922222215,1.741716,0.29752,3.529846,0.977812912222223,4,4.340687,5.180066020000009,11.318128,4.860319273333335,1,8.652338
1,5.204596,3.223391,0.258731,3.6934556644444423,0.977812912222223,2,3.227867,6.707905,4.208044,4.155952,2,9.147447999999999
1,5.495754,0.575126,0.18359,3.07992,0.9740700000000001,1,7.07353,5.24385,6.123874,3.07959,1,7.334149000000001
1,7.758444,0.9936,0.339602,3.6503650000000003,1.00015,1,3.456971,5.422628,10.459997,8.224642999999999,1,7.885095
1,1.8763889999999999,0.42283000000000004,0.27274,3.6934556644444423,0.9704360000000001,1,4.885348361111113,5.586227,9.997738,3.095061,1,6.297123
2,0.6723100000000001,3.00978,0.292313,3.854974,0.9704520000000001,4,4.040552,5.965498,7.735449000000001,0.9884430000000001,2,9.283517
1,0.245927,6.260679,0.188412,4.30235,0.989059,3,6.065216,5.180066020000009,10.391504,4.860319273333335,1,7.394411
3,3.946646,2.282352,0.19189,3.837917,1.0121229999999999,2,6.0323269999999996,5.186637999999999,6.8504137544444434,2.489618,3,10.140875999999999
1,6.3346519999999975,0.13581400000000002,0.24438800000000002,3.7227449999999997,0.992346,3,5.238683999999999,6.257758,5.015093,10.883092,1,10.086783
1,3.4599879999999996,0.7324689999999999,0.179953,3.606498,0.960045,3,3.66205,8.147249,2.678111,4.650485,2,6.8886330000000005
1,2.811734,3.83816,0.161517,3.616568,0.9886520000000001,1,11.977466999999999,5.079885,9.146666,9.916617,1,8.329345
1,3.431918,3.023502,0.282425,3.67216,0.9670610000000001,2,0.38959,6.10935,7.944669999999999,8.256736,1,8.753591
3,6.165235,3.530711,0.356198,3.6934556644444423,0.985441,4,8.075331,4.855976999999998,13.485395,4.860319273333335,1,8.245212152222223
2,0.777091,0.481318,0.258511,4.310219,0.964609,3,11.485625,5.8315800000000015,3.5413639999999997,1.0440040000000002,2,9.22522
1,1.976345,1.004398,0.245538,3.7958300000000014,0.977812912222223,2,3.075828,3.9407669999999997,6.8504137544444434,4.860319273333335,2,6.8922740000000005
2,6.005205999999999,1.518976,0.2423443533333336,3.930081,0.9752850000000001,4,4.270007,3.155513,6.209161,2.939877,2,8.574075
1,5.4516,2.714402,0.178149,3.6934556644444423,0.9887799999999999,1,4.76962,5.099076,9.526548,4.819834999999999,2,6.998489999999999
1,5.5514449999999975,2.9209970000000003,0.21675300000000008,3.7426269999999997,0.991294,2,7.432351,5.160634,6.8504137544444434,8.861488,2,8.981256
1,4.4430320922222215,0.426018,0.289319,2.958913,0.977812912222223,2,2.825615,5.726611,10.025285,15.444248000000002,1,7.835644
1,4.4430320922222215,7.396093,0.257626,3.595254,0.9818530000000001,3,6.890445,5.236287,10.28757,11.505904,1,8.995357
1,6.1985550000000025,3.42084,0.278398,3.49082,0.9874850000000001,1,5.572125,5.294980000000002,6.8504137544444434,7.14543,2,8.286927
1,1.3308,1.5556709999999998,0.238256,3.646409,0.979667,1,6.752495,2.853803,6.8504137544444434,11.881423,1,7.336183
1,2.828027,2.9757406911111133,0.20233299999999999,3.633353,0.9755719999999999,2,0.301753,5.180066020000009,5.139694,5.824192,1,8.191639
1,2.9950080000000003,4.291644,0.291705,3.34703,0.9673440000000001,1,2.549537,4.791443,10.744935,2.029544,1,8.328088000000001
1,5.1500080000000015,7.250935000000001,0.31140999999999996,3.699897,0.977812912222223,3,10.197282000000001,4.961603,4.029365,0.759409,1,7.447589999999999
1,1.632031,4.34074,0.163082,3.8430699999999995,0.9738399999999999,3,2.882275,6.266246,3.917815,10.39442,1,7.946328
1,4.4430320922222215,2.001976,0.22131399999999998,4.556847,0.977812912222223,2,3.598963,3.9845550000000003,4.5172300000000005,2.6036580000000002,2,8.401683
1,5.163941,3.715921,0.334577,3.815897,0.977726,3,1.068994,3.382431,6.984352,3.043017,1,9.802224
1,2.75751,3.9391760000000002,0.280562,3.907428,0.969282,3,7.060383,3.8555650000000004,2.113207,2.2575060000000002,1,7.210731
